[-5, 0, -3.5, 0, -100, 0, 0, -5, -1, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -3, 0, 0, 0, 0, -3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -3.5, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 1, 0, 1, 5, 0, 3.5, 9, 100, 3.5, 3, 5, 0] -4.21
[0, 0, 0, 0, 0, 0, 0, -5, -1, 0, -1, 0, 0, 0, 0, 0, -3.5, -1, -100, 0, -1, 0, 0, -1, 0, 0, 3, 0, -5, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3.5, 0, 0, 0, 0, 100, 0, 0, 0, 0, 5, 0, 0] -3.72
[0, -5, -3.5, 0, 0, 0, 0, 0, -100, 0, 0, -1, 0, 0, -3.5, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, -3, -1, 0, -1, 0, 0, 0, -1, 1, -1, 0, 0, 3, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 5, 0, 0, -5, 0, 0, 0, 0, 3, 0, 5, 0, 0] 6.39
[-5, 0, 0, -100, 0, 0, -3, 0, 0, -1, 0, 3.5, -1, -3.5, 0, 0, -1, -9, 0, 0, 0, 0, 0, -1, 1, 0, -1, 3, 0, -1, 0, 0, 0, 0, 0, -3.5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -5, 1, 0, 0, 0, 1, 0, 0, 1, 0, 5, 0, 3.5, 100, 0, 5, 0, 0, 1] -3.23
[-3.5, 0, 0, -5, -100, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -3, 0, 0, -1, -5, 1, -1, 1, 0, -1, -1, -3, 9, 0, 3.5, 0, -1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 100, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 3.5, 0, 5, 1] 10.79
[-5, 0, 0, 0, 0, 0, -100, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -3, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 100, 0, 3.5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3.5, 0, 5, 3, 0, 9, -5, 0, 0, 0, 1] 10.34
[-5, 0, -3.5, 0, 0, 0, -9, 9, -1, 0, -3, -100, 0, -1, 0, 0, 0, -1, -1, -1, -1, -3.5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3.5, 0, 0, 100, 1, 1, 1, 5, 0, 0, 0, 0, 3.5, 0, 5, 1] 10.66
[0, 0, -100, 0, 0, 0, 0, 0, 0, -5, 1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 1, 0, -3, 0, 0, 0, 0, -5, 0, 0, 0, 0, 0, 0, 3.5, 0, 0, -1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 5, 0, 0, -3.5, 0, 100, 1] 3.32
[0, 0, -5, 0, 0, -3.5, -100, 0, 0, 0, 0, -3, 0, 0, -5, 0, 0, -1, 0, 0, -9, 0, 0, -1, 0, -1, 5, -3, 9, 0, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 3.5, 3, 0, 0, 100, 3.5, 0, 5, 1] 11.33
[0, 0, -3.5, 0, 0, -5, 0, 0, 0, -1, 0, 3.5, -3, 0, -3.5, -100, 0, 1, 0, 0, 0, 0, 0, 0, -5, 0, 0, 0, -1, -1, 0, 0, 9, 0, 3, 0, 1, 1, -1, -1, 1, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 100, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1] 3.9
[0, -5, -3.5, -9, -100, -3.5, 0, -5, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, -3, -1, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 5, 3, 9, 0, 100, 3.5, 3, 5, 1] -4.62
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -100, 0, 0, -1, 0, 1, 0, 0, 0, -5, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, -5, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 5, 5, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 7.08
[0, -3, -3.5, -9, -100, -3.5, 0, 0, 0, -1, -1, -1, 0, -1, 9, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -5, 0, 0, 0, 0, 0, -1, 1, 0, 0, -3, -1, -1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 100, 0, 1, 0, 5, 0, 3.5, 0, 0, 3.5, 3, 5, 0] 8.21
[0, 0, -5, 0, 0, -3.5, 0, -5, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -100, -3, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 5, 0, -3, 0, 0, -9, 5, 0, 9, 1, 100, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 3.5, 0] 999.96
[0, 0, 0, -5, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 3.5, -1, -3.5, 0, 0, -100, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, 1, 0, 0, -5, 0, 1, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0] 12.97
[0, 0, -3.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -100, 0, -1, 0, 0, 0, 0, -3, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3.5, 1, 3, 0, 1, 100, -3.5, 0, 0, 0, 5, 5, 0, 0, 0, 1] 10.92
[-5, -3, -3.5, -9, -100, 0, 0, 0, 0, -1, 0, -1, -3.5, 0, -1, 0, 0, 0, 0, 0, -1, -5, -1, 0, -1, 1, -1, -3, 0, 0, 0, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.5, 0, 0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 5, 3, 0, 0, 100, 3.5, 0, 5, 1] -6.23
[-5, -3, -3.5, 0, -100, 0, -3, -5, -1, 0, 0, 0, 3.5, -1, -1, -1, 0, 0, -1, 0, 0, 0, -9, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, -3.5, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 5, 3, 0, 9, 100, 3.5, 3, 5, 1] 3.32
[-5, -3, -3.5, -9, -100, -3.5, -5, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -3, -1, 0, -1, 0, -1, 0, 0, -1, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 1, 1, 0, 3, 3.5, 9, 100, 3.5, 0, 5, 1] 0.67
[0, 0, -3.5, -9, -100, -3.5, -3, -5, -5, 0, 0, -3, 0, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 1, 3.5, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 5, 3, 100, 9, 0, 3.5, 3, 5, 1] 0.03
[0, -5, -3.5, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, -3.5, 0, 0, 0, 0, 0, -1, -1, 0, -1, 1, -5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100, 0, 3.5, 0, 0, 0, 1, 0, 0, 0, 3.5, 0, 0, 0, 0, 1] -4.42
[0, 0, 0, 0, -5, -3.5, 0, -5, -1, 0, 0, 0, 0, 0, 0, -1, -3, -1, -3, -100, -3.5, 0, 0, 0, 0, 3.5, 0, 1, 0, 0, 0, 0, 9, 1, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 5, 3.5, 0, 0, 5, 100, 0, 1] 19.8
[-5, 0, -3.5, 0, -100, 0, -3, -5, 0, 0, -1, -1, 0, -1, 0, 0, -1, -1, -3, 0, 0, -9, 0, -1, 1, 0, 0, 0, -1, 1, -1, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, -3.5, 0, 0, 1, 0, 1, 1, 0, 1, 0, 5, 0, 3.5, 9, 100, 3.5, 0, 5, 1] -1000.0
[-5, -3, -3.5, 0, 0, -3.5, -3, 0, -1, 3.5, 0, -9, -1, -100, -5, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 3, 100, 0, 0, 0, 0, 0, 1] -12.49
[-5, 0, 0, -3, -100, 0, 0, 0, -1, -1, -1, -3.5, 0, 0, 0, 0, -3, 0, 0, 0, 0, -3.5, -1, 0, 1, 0, 1, 0, -1, 0, 1, -5, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 3.5, 0, 1, 100, 1, 0, 0, 0, 0, 5, 3, 0, 0, 3, 0, 0] 5.73
[0, 0, 0, 0, -5, 0, 0, -5, 0, -3.5, 0, 0, 0, 0, 0, 0, -1, -9, 0, -1, -100, -3, 0, -3.5, 0, 1, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1, -1, 0, 1, 1, 0, 0, 1, 0, 0, 9, 0, 0, 0, 3.5, 0, 0, 0, 1, 0, 3, 5, 3, 0, 0, 0, 5, 100, 0, 0] 6.75
[-5, 0, -3, -100, 0, 0, -3, -5, 0, 0, 0, 0, -3.5, 0, 0, 0, -3.5, 0, 0, 0, 0, -1, -9, 0, 0, 0, 1, -1, 3, 1, 0, -1, -1, -1, 0, 3, 0, 0, 0, 1, 0, 1, 0, 0, 3.5, 0, 1, 0, 1, 0, 9, 0, 1, 0, 0, 5, 5, 0, 0, 0, 0, 3.5, 100, 0, 0] -1.29
[0, -3, -3.5, 0, -100, -5, 0, 0, 0, 0, -5, 0, -3.5, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 9, 0, -1, -1, 1, 1, 0, 1, -9, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, -3, 0, 0, 0, 0, 5, 3, 100, 0, 0, 0, 5, 0, 1] 6.0
[-5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3.5, 0, 0, -100, 0, -3, 0, 0, 0, 0, -5, 0, 0, 0, -1, 0, -1, -3.5, 0, -1, 0, 0, 1, -1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 5, 3.5, -3.5, 100, 0, 5, 0, 0, 1] 6.71
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] 0.08
[0, -3, 0, 0, 0, -3.5, 0, 0, 0, 0, 0, -3.5, 0, 0, -5, 0, 0, -5, 0, -100, 0, -1, 0, -1, -1, 0, 0, 1, -1, 1, -1, 0, -9, -1, 0, 0, -1, 0, 1, 1, 1, 0, 0, -1, 5, 0, -3, 5, 0, 1, 0, 3, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 3, 0, 1] -15.17
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] -0.1
[0, -5, -3.5, -5, 0, 0, -3, 0, -1, -100, 0, -1, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -9, 0, 0, 0, 0, 0, -1, 1, 5, 0, 0, 1, -1, 0, 0, 0, 0, 9, 0, 0, 3.5, 0, 1, 0, 0, 0, 1, 0, 1, 5, 0, 0, 0, 100, 3, 0, 5, 1] 10.48
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 0, 5, 1] 0.36
[0, -3, 0, 3.5, 0, 0, -100, 0, 0, -1, 0, -3.5, 0, 0, 0, 0, 0, -5, -1, -3.5, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 1, 1, 0, -1, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, -1, 0, 3, 5, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 3.5, 1] 999.95
[-5, -3, 0, -100, 0, 0, -3, -5, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -3.5, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 1, -3.5, 3.5, 1, 0, 0, 0, 0, 0, 1, 1, 100, 0, 0, 1, 0, 0, 5, 3, 3.5, 0, 0, 0, 5, 0, 1] 6.01
[0, 0, 0, 0, -100, -3.5, 0, -5, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -5, 0, -1, -3, 0, 0, 5, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3.5, 100, 0, 0, 0, 0, 1] -4.8
[0, 0, 0, -9, -100, -3.5, 0, -5, 0, 0, 0, -5, -1, 0, -1, 0, 0, 0, -1, -1, -3, -3, 0, -1, -1, 1, 0, 0, 0, -1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 9, 0, 3.5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 100, 3, 5, 1] 6.42
[-5, -3, -3.5, 0, -100, -3.5, 0, -5, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -9, 0, -3, -1, 0, 0, 0, -1, -1, 0, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 9, 0, 0, 0, 1, 1, 0, 1, 1, 100, 1, 1, 5, 0, 3.5, 0, 0, 3.5, 3, 5, 0] 7.14
[0, 0, -5, 0, 0, -100, 0, -5, 0, 0, 0, 0, 3, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, -1, 1, -1, -1, 1, 0, 0, 0, 9, 0, 0, 0, 5, 0, 1, 0, 0, 100, 1, 0, 0, -3, 0, 0, 0, 5, 3.5, 0, 0, 1] 9.89
[0, -5, 0, 0, -5, 0, 0, -100, -1, 0, 0, 0, 0, 0, -3.5, 0, -3, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 1, -1, 0, 1, 1, -1, 0, 1, 3.5, -1, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 5, 3.5, 0, 0, 0, 3, 0, 1, 0, -3.5, 0, 0, 0, 0, 0, 5, 1] 2.75
[-5, -9, 0, -3, -5, 0, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -3, 1, 1, 0, -1, 1, 1, -1, 1, 0, 0, 0, -3.5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 3.5, 9, 100, 0, 5, 0, 1] -0.56
[0, -5, -3.5, 0, 0, -3.5, -3, -5, 0, 0, 0, 0, 0, 0, 0, 0, -3, -9, 3, -100, 0, -1, -1, -1, 0, -1, 0, 0, -1, 1, 3, 0, 0, 1, 1, -1, -1, 0, 1, 0, 0, 0, 0, 9, 0, 0, 0, 3.5, 1, 5, 0, 3.5, 0, 0, 0, 1, 0, 0, 0, 0, 100, 5, 0, 0, 1] 4.34
[-5, -3, -3.5, -9, -100, -3.5, 0, -5, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] 0.27
[-5, -3, -3.5, -9, -100, 0, -3, -5, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.5, 0, 1, 0, 0, 0, 1, 3, 1, 1, 0, 1, 1, 1, 0, 1, 5, 3, 3.5, 9, 100, 3.5, 0, 5, 1] 6.09
[-5, -3, -3.5, -9, -100, -3.5, 0, -5, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -3, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 100, 1, 1, 1, 0, 5, 3, 3.5, 9, 0, 3.5, 3, 5, 1] -0.77
[-5, 0, 0, 0, -100, -3.5, -3, 0, 9, 3.5, 0, 0, -1, 0, -1, 0, 0, 5, 0, 0, 0, 0, 0, -5, 0, 0, -1, -1, 0, -1, 0, -1, -3.5, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 100, 0, 1, 0, 0, 0, 3.5, 0, 0, 0, 3, 5, 0] -5.24
[0, 0, 0, -5, 0, 0, 0, -5, -1, -3, 0, -3.5, -100, 0, -3.5, 0, 0, -1, 0, -1, 0, 0, 3.5, -3, 1, 1, 0, 1, 0, 0, -9, 1, 0, 0, -1, 0, 0, -1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 1, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0] 19.32
[-5, 0, -3.5, -100, 0, 0, -3, 0, 0, 0, 9, 0, 0, -1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 3.5, 0, -5, -3.5, 0, 1, -9, 0, 3, 0, -1, 1, 0, 0, 0, 1, 1, 0, 5, 5, 0, 0, 0, 0, 3.5, 0, 100, 0] 4.42
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5, 0, 0, 0, 0, 0, 0, 0, -100, 0, -1, 0, 0, 0, 0, -5, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, 0, 100, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 5, 1] 9.84
[-5, 0, 0, 0, 0, -3.5, 0, 0, 0, -1, -3, 3.5, -1, 0, 0, 0, 0, -100, 0, 0, 0, 0, -1, 0, -1, 3, -1, 0, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 1, 0, 0, 0, 1, 0, -3, 0, 0, 3.5, 0, 0, 0, 3, 5, 1] 8.38
[0, -3, 0, 0, 0, -100, 0, -9, -5, 0, -1, 9, 0, 0, 0, -5, -1, 0, -3, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 3.5, 0, 0, 0, 0, 1, 0, 3, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 5, 0, 0, 0, 100, 3.5, 5, 0, 1] 6.95
[0, -5, -3.5, 0, -5, 0, 0, 0, 0, -1, 0, 0, -3, 0, 0, -100, 0, 0, 0, -1, 1, 0, 0, -1, -9, 0, 0, 0, 3, 0, -1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 100, 1, 0, 0, 0, 1, 9, 0, 0, 0, 0, 3.5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0] 4.8
[0, -3, 0, 0, 0, -3.5, 0, 0, -1, -5, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, -100, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 100, 1, -1, 0, 0, 3, 3.5, 0, 0, 0, 1, 0, 0, 1, 0, 5, 0, 0, -3.5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 5.65
[0, -3, 0, -100, 0, 0, 0, -5, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 1, -3, 0, -1, -3.5, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100, -1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0] 12.69
[-5, -3, -3.5, -9, -100, -3.5, 0, -5, -1, 0, 0, 0, -1, 0, -1, 3, 0, -1, -1, -1, 0, -1, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 0, 5, 1] 1.31
[-5, -3, 0, 0, -100, 0, 0, 0, 0, -3.5, 0, -1, 0, -1, -1, 0, 3.5, -1, 0, -3.5, 0, -3, 0, -5, -1, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 0, 1, 0, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 100, 1, 0, 0, 0, 1, 5, 0, 3.5, 0, 0, 0, 0, 5, 1] -0.06
[-5, 0, -3.5, 0, 0, -3.5, -3, -5, 0, 0, 0, 0, 0, -100, -9, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 1, 100, 0, 9, 1, 1, 1, 0, 3, 3.5, 0, 0, 3.5, 0, 5, 0] 5.78
[0, 0, -5, 0, 0, -100, -3, 0, -1, 0, 0, 0, 0, 0, -5, 0, 0, -3.5, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 9, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1] 7.58
[-5, 0, -3.5, 0, -100, 0, 0, -5, 0, 0, -3, 0, 0, 0, 0, 0, -9, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, -3.5, 0, 3, 1, -1, -1, 0, 0, 0, 0, -1, 0, 1, 5, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 100, 3.5, 0, 0, 0, 0, 3.5, 0] 999.97
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.5, 0, 0, 0, 0, 0, -1, -5, -100, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, -1, 0, 1, 0, 1, -1, 0, -3.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, 3.5, 0, 0, 3.5, 3, 5, 0, 5, 0, 0, 100, 0, 0, 0, 0, 0] -4.1
[-5, -3.5, -3.5, -100, -5, 0, 0, 0, -1, 0, -3, 3, 0, -1, 0, -1, 0, 0, 9, 0, -1, 0, -3, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 5, 0, 3.5, 0, 0, 5, 0, 0, 0, 0, 0, 100, 0, 3, 0, 0] -3.62
[-5, 0, -3.5, 0, 0, -3, -5, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1, 3, 0, 0, 0, 0, -3.5, 0, 0, -100, 0, -1, 0, 1, 0, 0, 0, 0, -3, 1, 0, 0, 0, 0, 0, 0, 100, 0, -9, 0, 1, 1, 0, 1, 1, 0, 1, 0, 5, 0, 3.5, 0, 0, 3.5, 5, 0, 1] -1000.0
[-5, 9, -3.5, 0, 0, 0, 0, 0, -3.5, 0, 0, 0, -3, 0, -5, 0, -1, 0, 0, 0, 0, 0, -100, -1, 1, 0, 1, -1, 0, -1, -1, -3, 0, -1, 1, 1, 1, -9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 100, 0, 3.5, 0, 5, 3, 3.5, 0, 5, 0, 0, 0, 0] 10.93
[0, -5, -3.5, -9, 0, -3.5, -3, -5, -1, -1, -1, -1, -1, -100, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3.5, 0, 0, 0, 1, 0, 1, 3, 1, 1, 1, 0, 5, 0, 0, 9, 100, 3.5, 3, 5, 0] 1.22
[-5, -3, 0, 0, -100, -3.5, 0, 0, 0, 0, 0, -9, -3, 0, 0, 0, -1, -1, 0, 9, -1, 0, 0, -5, 0, 0, -1, 0, 3, 0, 0, -1, 0, 0, -1, 0, -1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 3.5, 0, 5, -3.5, 3.5, 0, 1, 0, 1, 0, 0, 0, 5, 0, 0, 100, 0, 1] 5.86
[-5, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -5, -100, 0, 0, -1, -3, -1, 0, 3, -3.5, -1, 0, -3.5, 0, 0, -1, 1, 0, 0, -1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 0, 3.5, 0, 100, 3.5, 0, 0, 1] 5.46
